ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Graphics Category,Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Graphics Category,Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Graphics Category,Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Graphics Category,Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category I3: Processor Brand,Category I3: Processor Name,Category I3: Operating System Name,Category I3: Base Processor Speed Per Core (GHz),Category I3: Physical CPU Cores (count),Category I3: System Memory (GB),Category I3: Graphics Category,Category I3: Default Low-power Mode,Category I3: Long Idle Power Used for Sleep Mode,Category I3: Off Mode (watts),Category I3: Sleep Mode (watts),Category I3: Long Idle (watts),Category I3: Short Idle (watts),Category I3: Base TEC Allowance (kWh),Category I3: Functional Adder Allowances (kWh),Category I3: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Graphics Category,Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Graphics Category,Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooh Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Graphics Category,Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Graphics Category,Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2325554,HP Inc.,HP,HP Pavilion 13 Laptop PC ENERGY STAR,13-an,"HP Pavilion 13 Laptop PC ENERGY STAR,13t-an,; HP Pavilion Laptop ENERGY STAR,13-an,; HP Pavilion Laptop ENERGY STAR,13t-an,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,8,,Sleep Mode,No,0.2,0.5,2.5,4.6,8,12.3,16.3,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,8,,Sleep Mode,No,0.2,0.5,2.5,4.6,8,12.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,09/25/2018,08/08/2018,"United States, Switzerland, Japan, Canada",ES_1024439_13-an_09062018105052_1052638
2325461,HP Inc.,HP,HP Chromebook x360 14 ENERGY STAR,14-da,"HP Chromebook x360 14 G1 ENERGY STAR,14,; HP Chromebook x360 ENERGY STAR,14t-da,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i5,Chrome,1.7,4,8,,Sleep Mode,No,0.4,0.6,1.6,4.8,8,12.9,16.6,,,,,,,,,,,,,,,,,Intel,Core i5,Chrome,1.7,4,8,,Sleep Mode,No,0.4,0.6,1.6,4.8,8,12.9,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,10/08/2018,11/07/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_14-da_09062018115511_8678173
2325458,HP Inc.,HP,HP Spectre x360 15 Convertible PC ENERGY STAR,15-df,"HP Spectre x360 15 Convertible PC ENERGY STAR,15t-df,; HP Spectre x360 Convertible ENERGY STAR,15-df,; HP Spectre x360 Convertible ENERGY STAR,15t-df,",Notebook,"1,2",,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.4,0.8,2.1,5.2,8,16.6,18.8,Intel,Core i7-8750H,Windows 10,2.2,6,16,G5,Sleep Mode,No,0.5,1.2,3.1,5.2,14,16.6,21,Intel,Core i7-8565U,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.4,0.8,2.1,5.2,8,16.6,18.8,Intel,Core i7-8750H,Windows 10,2.2,6,16,G5,Sleep Mode,No,0.5,1.2,3.1,5.2,14,16.6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,10/22/2018,09/06/2018,"United States, Switzerland, Japan, Canada",ES_1024439_15-df_09062018094813_7293197
2325457,HP Inc.,HP,HP Pavilion 15 Laptop PC ENERGY STAR,15-cu,"HP Pavilion 15 Laptop PC ENERGY STAR,15t-cu,; HP Pavilion Laptop ENERGY STAR,15-cu,; HP Pavilion Laptop ENERGY STAR,15t-cu,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,G2,Sleep Mode,No,0.2,0.5,3,4.8,8,19.2,17.4,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,G2,Sleep Mode,No,0.2,0.5,3,4.8,8,19.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,08/31/2018,09/06/2018,"United States, Switzerland, Japan, Canada",ES_1024439_15-cu_09062018072133_8493480
2325436,HP Inc.,HP,HP Spectre x360 13 Convertible PC ENERGY STAR,13-ap,"HP Spectre x360 13 Convertible PC ENERGY STAR,13t-ap,; HP Spectre x360 Convertible ENERGY STAR,13-ap,; HP Spectre x360 Convertible ENERGY STAR,13t-ap,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,,Sleep Mode,No,0.4,0.8,3,5.5,8,14.6,20.6,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,,Sleep Mode,No,0.4,0.8,3,5.5,8,14.6,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,10/22/2018,09/05/2018,"United States, Switzerland, Japan, Canada",ES_1024439_13-ap_09062018034244_5364132
2325423,Acer Incorporated,Acer,N17P6,SF315-52,"N17P6,SF315-52G,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,12,G3,Sleep Mode,No,0.3,1.7,1.7,6.1,8,18,23.4,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,12,G3,Sleep Mode,No,0.3,1.7,1.7,6.1,8,18,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,04/19/2018,04/10/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_SF315-52_04192018001827_7107522
2325422,"LG Electronics, Inc.",LG,15Z980*,15Z980*-*,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.2,0.6,3.7,6.5,8,19.2,22.8,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.2,0.6,3.7,6.5,8,19.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/15/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1118034_15Z980*-*_09052018072211_2131599
2325421,"LG Electronics, Inc.",LG,14Z980*,14Z980*-*,"14ZT980*,14ZT980*-*,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.2,0.6,3.7,6.7,8,17.8,23.2,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.2,0.6,3.7,6.7,8,17.8,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/15/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1118034_14Z980*-*_09052018072151_2111647
2325420,"LG Electronics, Inc.",LG,13Z980*,13Z980*-*,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.3,0.6,3.7,6.5,8,17.2,22.9,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,0.3,0.6,3.7,6.5,8,17.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/15/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1118034_13Z980*-*_09052018072134_2094904
2325377,Lenovo Group Limited,Lenovo,Lenovo YOGA C630-13Q50,81JL,,Notebook,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Snapdragon 850,Windows 10,3,8,8,,Sleep Mode,No,0.3,0.5,2.2,5.9,14,12.3,19.7,,,,,,,,,,,,,,,,,Other,Snapdragon 850,Windows 10,3,8,8,,Sleep Mode,No,0.3,0.5,2.2,5.9,14,12.3,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,,,10/30/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81JL_09052018140942_3361986
2325353,Lenovo Group Limited,Lenovo,Lenovo XiaoXin Air 15IWL,81KM,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,,Sleep Mode,No,0.3,0.4,1.6,5,8,14.2,16.1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,,Sleep Mode,No,0.3,0.4,1.6,5,8,14.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,10/30/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81KM_09052018135209_7285185
2325352,Lenovo Group Limited,Lenovo,Lenovo XiaoXin Air 14IWL,81KK,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,,Sleep Mode,No,0.2,0.4,2.6,4.6,8,12.9,16.2,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,,Sleep Mode,No,0.2,0.4,2.6,4.6,8,12.9,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,10/30/2018,09/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81KK_09052018134823_9330624
2325338,Acer Incorporated,Acer,N18Q2,CP713-1WN,"N18Q2,CB713-1W,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i5,"Chrome,iOS",1.6,4,8,,Sleep Mode,No,0.2,0.4,4.3,4.9,8,14.6,18.5,,,,,,,,,,,,,,,,,Intel,Core i5,"Chrome,iOS",1.6,4,8,,Sleep Mode,No,0.2,0.4,4.3,4.9,8,14.6,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,09/07/2018,09/05/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_CP713-1WN_09052018123108_0668526
2325337,Acer Incorporated,Acer,N17Q8,CB311-8H,"N15Q8,C738T,; N15Q8,CB5-132T,; N16Q13,C731,; N16Q13,C731T,; N16Q13,CB311-7H,; N16Q13,CB311HT,; N16Q14,CP511-1H,; N16Q14,CP511-1HN,; N16Q14,R751T,; N16Q14,R751TN,; N17Q6,C771,; N17Q6,C771T,; N17Q8,C732,; N17Q8,C732L,; N17Q8,C732LT,; N17Q8,C732T,; N17Q8,CB311-8HT,; N17Q8,CP311-1H,; N17Q8,CP311-1HN,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Celeron N3450,Chrome,1.1,4,8,,,,0.1,0.1,0.1,0.1,8,9.9,1.1,,,,,,,,,,,,,,,,,Intel,Celeron N3450,Chrome,1.1,4,8,,,,0.1,0.1,0.1,0.1,8,9.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,08/24/2018,09/05/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_CB311-8H_09052018115828_8708328
2325336,HP Inc.,HP,HP Pavilion 14 Laptop PC ENERGY STAR,14-ce,"HP Pavilion 14 Laptop PC ENERGY STAR,14t-ce,; HP Pavilion Laptop ENERGY STAR,14-ce,; HP Pavilion Laptop ENERGY STAR,14t-ce,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.2,0.5,3.2,5.4,8,17.8,19,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.2,0.5,3.2,5.4,8,17.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,08/31/2018,09/05/2018,"United States, Switzerland, Japan, Canada",ES_1024439_14-ce_09052018113732_7452038
2325284,HP Inc.,HP,HP Pavilion 15 Laptop PC ENERGY STAR,15-cs,"HP Pavilion 15 Laptop PC ENERGY STAR,15t-cs,; HP Pavilion Laptop ENERGY STAR,15-cs,; HP Pavilion Laptop ENERGY STAR,15t-cs,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.2,0.5,3.9,6.5,8,19.2,22.5,,,,,,,,,,,,,,,,,Intel,Core i7-8565U,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.2,0.5,3.9,6.5,8,19.2,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,08/31/2018,09/05/2018,"United States, Switzerland, Japan, Canada",ES_1024439_15-cs_09052018035838_9918737
2325255,Acer Incorporated,Acer,N16Q15,TravelMate B118-R,"N16Q15,TravelMate B118-M,; N16Q15,TravelMate B118-RN,; N16Q15,TravelMate Spin B118-G2-R,; N16Q15,TravelMate Spin B118-G2-RN,; N16Q6,ES1-132,; N16Q6,ES1-132T,",Notebook,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Pentium Silver N5000,Windows 10,1.1,4,8,,Sleep Mode,,0.2,0.2,2.6,3.8,8,13.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Disabled,No,08/28/2018,09/03/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_TravelMate B118-R_09032018130501_9901593
2325254,Dell Inc.,DELL,T03H,Latitude 7212 Rugged Extreme Tablet,,Slate/Tablet,1,,,,,,,,,,,,,,,,,Intel,Core i7-7600U,Windows 10,2.8,2,16,,Sleep Mode,No,0.4,0.5,2.6,4.6,8,13.4,17,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,16,,Sleep Mode,No,0.4,0.5,2.6,4.6,8,13.4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,08/29/2017,09/03/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 7212 Rugged Extreme Tablet_09032018123236_7956821
2325253,ASUSTeK Computer Inc.,ASUS,UX461U Series,UX461U,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.4,1.6,1.8,5,8,15.2,20.5,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.4,1.6,1.8,5,8,15.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,09/27/2017,09/03/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX461U_09032018121046_6646863
2325252,Lenovo Group Limited,Lenovo,Lenovo Yoga S730-13IWL,81J0,"Lenovo ideapad 730S-13IWL,81JB,",Notebook,1,,,,,,,,,,,,,,,,,Intel,i7-8565U,Windows 10,1.8,4,16,,None,No,0.5,1.2,2.7,3.7,8,14.6,16.7,,,,,,,,,,,,,,,,,Intel,i7-8565U,Windows 10,1.8,4,16,,None,No,0.5,1.2,2.7,3.7,8,14.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,09/14/2018,07/27/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81J0_09022018090329_9009774
2325251,Dell Inc.,DELL,P83G,Inspiron 7380,,Notebook,1,,,,,,,,,,,,,,,,,Intel,i7-8565U,Ubuntu,1.8,4,8,,None,No,0.4,0.6,1.9,4.1,8,12.3,15.2,,,,,,,,,,,,,,,,,Intel,i7-8565U,Ubuntu,1.8,4,8,,None,No,0.4,0.6,1.9,4.1,8,12.3,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,No,09/06/2018,08/09/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Inspiron 7380_09022018084423_7863095
2325250,Dell Inc.,DELL,P70F,Inspiron 7580,,Notebook,1,,,,,,,,,,,,,,,,,Intel,I7-8565U,Windows 10,1.8,4,4,,Sleep Mode,No,0.3,0.8,2.6,5.5,8,13.1,19.8,,,,,,,,,,,,,,,,,Intel,I7-8565U,Windows 10,1.8,4,4,,Sleep Mode,No,0.3,0.8,2.6,5.5,8,13.1,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Enabled Under All Conditions,Yes,09/06/2018,08/06/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Inspiron 7580_09022018082858_6938289
2325249,ASUSTeK Computer Inc.,ASUS,UX362F Series,UX362F,"UX362F Series,Q326F,; UX362F Series,RX362F,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.3,0.9,1,6,8,14.6,20.1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.3,0.9,1,6,8,14.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,09/05/2018,08/08/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX362F_09022018074509_4309399
2325248,HP Inc.,HP,HP t628 Thin Client,TPC-W027-TC,,Thin Client,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,J1900,Windows 10,2,8,,No,0.5,6,6,6.5,30.2,33.9,,,,,,,,,,,,,30,15,Shipped Enabled Under All Conditions,Yes,08/31/2018,08/31/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_TPC-W027-TC_09012018212431_7071388
2325247,Lenovo Group Limited,Lenovo,Lenovo V720-14,80Y1,"Lenovo ZhaoYang K42-80,80Y0,",Notebook,1,,,,,,,,,,,,,,,,,Intel,i5-7200U,Windows 10,2.5,2,16,G3,Sleep Mode,No,0.3,0.5,3.1,4.8,8,15.2,17.4,Intel,I7-7500U,Windows 10,2.7,2,16,G3,Sleep Mode,No,0.2,0.5,2.1,4.8,24,28.1,16.6,Intel,i5-7200U,Windows 10,2.5,2,16,G3,Sleep Mode,No,0.3,0.5,3.1,4.8,8,15.2,17.4,Intel,I7-7500U,Windows 10,2.7,2,16,G3,Sleep Mode,No,0.2,0.5,2.1,4.8,24,28.1,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,,,04/06/2017,06/06/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80Y1_01242017063942_9982120
