ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Storage Model Connectivity,Product Type,Physical Data Submission Only,Storage Controller Configuration,Storage Controller Manufacturer Name,Storage Controller Model Name,Storage Controller Model Number,Storage Controller Advanced Data Recovery Type,Capacity Optimized Method Available (COMs),Workload Optimization Type,Qualification Range Submission Type,Automated Storage Tiering Capable,Automated Storage Tiering Enabled in Hardware on Shipment,Software Operating Environment Name,Software Operating Environment Version,Intelligent Power Distribution Unit (iPDU) Used During Testing,Active or Passive Cooling Enabled in Hardware on Shipment,Input Power Rolling Average Capability,Length of Rolling Average for Input Power (s),Inlet Air Temperature Rolling Average Capability,Length of Rolling Average for Inlet Air Temperature (s),Power and Temperature Reporting Additional Information,Trans Model Number or Config ID,Trans Power Supply Unit (PSU) Type,Trans PSU Manufacturer Name,Trans PSU Model Name,Trans PSU Model Number,Trans PSU Rated Output (W),Trans PSUs 80PLUS Certification,Trans Total Amount of Cache (GB),Trans Devices Used for Cache,Trans Other Devices Used for Cache,Trans Device Model Name Highest Predicted Deployed Device,Trans Device Model Number Highest Predicted Deployed Device,Trans Device Type Highest Predicted Deployed Device,Trans Device Form Factor Highest Predicted Deployed Device,Trans Device Rated Speed (RPM) Highest Predicted Deployed Device,Trans Device Raw Capacity (GB) Highest Predicted Deployed Device,Trans Total Num Installed Storage Devices Optimal Point,Trans Ratio Devices Mixed Optimal Point,Trans Installed Solid State Devices in Optimal Point,Trans Installed Rotational Devices in Optimal Point,Trans Num of Controllers in Optimal Point,Trans Num Redundant Controllers Optimal Point,Trans Number of PSUs Optimal Point,Trans Number of Redundant PSUs Optimal Point,Trans Auto Tiering Enabled Optimal Point,Trans Optimal Point Hot Band Workload Test (IOPS/W),Trans Optimal Point Random Read Workload Test (IOPS/W),Trans Optimal Point Random Write Workload Test (IOPS/W),Trans Optimal Point Ready Idle Workload Test (GB/W),Trans Storage Device 1 Type,Trans Storage Device 1 Form Factor,Trans Storage Device 1 Rated Speed (RPM),Trans Storage Device 1 Raw Capacity (GB),Trans Num Devices Storage Device 1 Optimal Point,Trans Physical or Modeled Data Device 1 Optimal Point,Trans Automated Tiering Enabled During Testing Device 1,Trans Device 1 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 2 Type,Trans Storage Device 2 Form Factor,Trans Storage Device 2 Rated Speed (RPM),Trans Storage Device 2 Raw Capacity (GB),Trans Num Devices Storage Device 2 Optimal Point,Trans Physical or Modeled Data Device 2 Optimal Point,Trans Automated Tiering Enabled During Testing Device 2,Trans Device 2 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 3 Type,Trans Storage Device 3 Form Factor,Trans Storage Device 3 Rated Speed (RPM),Trans Storage Device 3 Raw Capacity (GB),Trans Num Devices Storage Device 3 Optimal Point,Trans Physical or Modeled Data Device 3 Optimal Point,Trans Automated Tiering Enabled During Testing Device 3,Trans Device 3 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 4 Type,Trans Storage Device 4 Form Factor,Trans Storage Device 4 Rated Speed (RPM),Trans Storage Device 4 Raw Capacity (GB),Trans Num Devices Storage Device 4 Optimal Point,Trans Physical or Modeled Data Device 4 Optimal Point,Trans Automated Tiering Enabled During Testing Device 4,Trans Device 4 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 5 Type,Trans Storage Device 5 Form Factor,Trans Storage Device 5 Rated Speed (RPM),Trans Storage Device 5 Raw Capacity (GB),Trans Num Devices Storage Device 5 Optimal Point,Trans Physical or Modeled Data Device 5 Optimal Point,Trans Automated Tiering Enabled During Testing Device 5,Trans Device 5 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 6 Type,Trans Storage Device 6 Form Factor,Trans Storage Device 6 Rated Speed (RPM),Trans Storage Device 6 Raw Capacity (GB),Trans Num Devices Storage Device 6 Optimal Point,Trans Physical or Modeled Data Device 6 Optimal Point,Trans Automated Tiering Enabled During Testing Device 6,Trans Device 6 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Model Number or Config ID,Stream Power Supply Unit (PSU) Type,Stream PSU Manufacturer Name,Stream PSU Model Name,Stream PSU Model Number,Stream PSU Rated Output (W),Stream PSUs 80PLUS Certification,Stream Total Amount of Cache (GB),Stream Devices Used for Cache,Stream Other Devices Used for Cache,Stream Device Model Name Highest Predicted Deployed Device,Stream Device Model Number Highest Predicted Deployed Device,Stream Device Type Highest Predicted Deployed Device,Stream Device Form Factor Highest Predicted Deployed Device,Stream Device Rated Speed (RPM) Highest Predicted Deployed Device,Stream Device Raw Capacity (GB) Highest Predicted Deployed Device,Stream Total Num Installed Storage Devices Optimal Point,Stream Ratio Devices Mixed Optimal Point,Stream Installed Solid State Devices in Optimal Point,Stream Installed Rotational Devices in Optimal Point,Stream Num of Controllers in Optimal Point,Stream Num Redundant Controllers Optimal Point,Stream Number of PSUs Optimal Point,Stream Number of Redundant PSUs Optimal Point,Stream Auto Tiering Enabled Optimal Point,Stream Optimal Point Seq Read Workload Test (MiBPS/W),Stream Optimal Point Seq Write Workload Test (MiBPS/W),Stream Optimal Point Ready Idle Workload Test (GB/W),Stream Storage Device 1 Type,Stream Storage Device 1 Form Factor,Stream Storage Device 1 Rated Speed (RPM),Stream Storage Device 1 Raw Capacity (GB),Stream Num Devices Storage Device 1 Optimal Point,Stream Physical or Modeled Data Device 1 Optimal Point,Stream Automated Tiering Enabled During Testing Device 1,Stream Device 1 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 1 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 2 Type,Stream Storage Device 2 Form Factor,Stream Storage Device 2 Rated Speed (RPM),Stream Storage Device 2 Raw Capacity (GB),Stream Num Devices Storage Device 2 Optimal Point,Stream Physical or Modeled Data Device 2 Optimal Point,Stream Automated Tiering Enabled During Testing Device 2,Stream Device 2 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 2 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 3 Type,Stream Storage Device 3 Form Factor,Stream Storage Device 3 Rated Speed (RPM),Stream Storage Device 3 Raw Capacity (GB),Stream Num Devices Storage Device 3 Optimal Point,Stream Physical or Modeled Data Device 3 Optimal Point,Stream Automated Tiering Enabled During Testing Device 3,Stream Device 3 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 3 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 4 Type,Stream Storage Device 4 Form Factor,Stream Storage Device 4 Rated Speed (RPM),Stream Storage Device 4 Raw Capacity (GB),Stream Num Devices Storage Device 4 Optimal Point,Stream Physical or Modeled Data Device 4 Optimal Point,Stream Automated Tiering Enabled During Testing Device 4,Stream Device 4 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 4 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 5 Type,Stream Storage Device 5 Form Factor,Stream Storage Device 5 Rated Speed (RPM),Stream Storage Device 5 Raw Capacity (GB),Stream Num Devices Storage Device 5 Optimal Point,Stream Physical or Modeled Data Device 5 Optimal Point,Stream Automated Tiering Enabled During Testing Device 5,Stream Device 5 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 5 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 6 Type,Stream Storage Device 6 Form Factor,Stream Storage Device 6 Rated Speed (RPM),Stream Storage Device 6 Raw Capacity (GB),Stream Num Devices Storage Device 6 Optimal Point,Stream Physical or Modeled Data Device 6 Optimal Point,Stream Automated Tiering Enabled During Testing Device 6,Stream Device 6 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 6 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Model Number or Config ID,Cap Power Supply Unit (PSU) Type,Cap PSU Manufacturer Name,Cap PSU Model Name,Cap PSU Model Number,Cap PSU Rated Output (W),Cap PSUs 80PLUS Certification,Cap Total Amount of Cache (GB),Cap Devices Used for Cache,Cap Other Devices Used for Cache,Cap Device Model Name Highest Predicted Deployed Device,Cap Device Model Number Highest Predicted Deployed Device,Cap Device Type Highest Predicted Deployed Device,Cap Device Form Factor Highest Predicted Deployed Device,Cap Device Rated Speed (RPM) Highest Predicted Deployed Device,Cap Device Raw Capacity (GB) Highest Predicted Deployed Device,Cap Total Num Installed Storage Devices Optimal Point,Cap Ratio Devices Mixed Optimal Point,Cap Installed Solid State Devices in Optimal Point,Cap Installed Rotational Devices in Optimal Point,Cap Num of Controllers in Optimal Point,Cap Num Redundant Controllers Optimal Point,Cap Number of PSUs Optimal Point,Cap Number of Redundant PSUs Optimal Point,Cap Auto Tiering Enabled Optimal Point,Cap Optimal Point Ready Idle Workload Test (GB/W),Cap Storage Device 1 Type,Cap Storage Device 1 Form Factor,Cap Storage Device 1 Rated Speed (RPM),Cap Storage Device 1 Raw Capacity (GB),Cap Num Devices Storage Device 1 Optimal Point,Cap Physical or Modeled Data Device 1 Optimal Point,Cap Automated Tiering Enabled During Testing Device 1,Cap Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 2 Type,Cap Storage Device 2 Form Factor,Cap Storage Device 2 Rated Speed (RPM),Cap Storage Device 2 Raw Capacity (GB),Cap Num Devices Storage Device 2 Optimal Point,Cap Physical or Modeled Data Device 2 Optimal Point,Cap Automated Tiering Enabled During Testing Device 2,Cap Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 3 Type,Cap Storage Device 3 Form Factor,Cap Storage Device 3 Rated Speed (RPM),Cap Storage Device 3 Raw Capacity (GB),Cap Num Devices Storage Device 3 Optimal Point,Cap Physical or Modeled Data Device 3 Optimal Point,Cap Automated Tiering Enabled During Testing Device 3,Cap Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 4 Type,Cap Storage Device 4 Form Factor,Cap Storage Device 4 Rated Speed (RPM),Cap Storage Device 4 Raw Capacity (GB),Cap Num Devices Storage Device 4 Optimal Point,Cap Physical or Modeled Data Device 4 Optimal Point,Cap Automated Tiering Enabled During Testing Device 4,Cap Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 5 Type,Cap Storage Device 5 Form Factor,Cap Storage Device 5 Rated Speed (RPM),Cap Storage Device 5 Raw Capacity (GB),Cap Num Devices Storage Device 5 Optimal Point,Cap Physical or Modeled Data Device 5 Optimal Point,Cap Automated Tiering Enabled During Testing Device 5,Cap Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 6 Type,Cap Storage Device 6 Form Factor,Cap Storage Device 6 Rated Speed (RPM),Cap Storage Device 6 Raw Capacity (GB),Cap Num Devices Storage Device 6 Optimal Point,Cap Physical or Modeled Data Device 6 Optimal Point,Cap Automated Tiering Enabled During Testing Device 6,Cap Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Date Available On Market,Date Qualified,Markets,CB Model Identifier
2231234,Dell Inc.,DELL,PS4210XV,E03J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 19,Module 19,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E03J,Single-Output,DELL,DELL L700E-S0,L700E-S0,700,Silver,,,,Dell Enterprise Plus,0877Y3,HDD,2.5 inch,15000,300,24,,0,24,2,1,2,1,No,35.6,21,21.2,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/30/2014,12/04/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E03J_20150120140251_6118084
2231235,Dell Inc.,DELL,PS4210XV35,E03J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 19,Module 19,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E03J,Single-Output,DELL,DELL L700E-S0,L700E-S0,700,Silver,,,,Dell Enterprise Plus,O2R3X,HDD,3.5 inch,15000,600,12,,0,12,2,1,2,1,No,14.1,8.8,9.9,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/30/2014,12/04/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E03J_20150120142929_7196240
2238813,Dell Inc.,DELL,PS6610E,E11J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 18,Module 18,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E11J,Single-Output,Seagate,Seagate UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,,,,Dell Enterprise Plus,ST4000NM0023,HDD,3.5 inch,7200,4000,42,,0,42,2,1,2,1,No,9.5,3.4,6.6,236.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/06/2015,04/06/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154106142445_5503420
2238816,Dell Inc.,DELL,PS6610E,E11J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 18,Module 18,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E11J,Single-Output,Seagate,Seagate UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,,,,Dell Enterprise Plus,ST4000NM0023,HDD,3.5 inch,7200,4000,84,,0,84,2,1,2,1,No,14.1,5.4,8,285.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/06/2015,04/06/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154106163801_1807438
2238817,Dell Inc.,DELL,PS6610X,E11J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 18,Module 18,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E11J,Single-Output,Seagate,Seagate UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,,,,Dell Enterprise Plus,ST900MM0006,HDD,2.5 inch,10000,900,42,,0,42,2,1,2,1,No,26.9,13.4,18.5,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/06/2015,04/06/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154106172718_158959
2238818,Dell Inc.,DELL,PS6610X,E11J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 18,Module 18,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E11J,Single-Output,Seagate,Seagate UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,,,,Dell Enterprise Plus,HUC109060CSS600,HDD,2.5 inch,10000,600,84,,0,84,2,1,2,1,No,34.1,19.4,23.9,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/06/2015,04/06/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154106175349_2927887
2238819,Dell Inc.,DELL,PS6610XS,E11J,,Block I/O,Online 3,Yes,Scale-Out Storage,Dell EqualLogic,Module 18,Module 18,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E11J,Single-Output,Seagate,Seagate UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,,,,Dell Enterprise Plus,ST4000NM0023;SDLB6HM-800G-21,SSD;HDD,3.5 inch,7200,800;4000,84,14;70,14,70,2,1,2,1,No,9.4,0.3,1.5,264.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/06/2015,04/06/2014,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154106180040_4051575
2238908,Dell Inc.,DELL,SCv2000,E09J,,Block I/O,Online 4,No,Scale-Up Storage,Dell,1G-iSCSI-4 Type B,1G-iSCSI-4,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,No,No,Storage Center OS,6.6.1,No,Active Cooling,No,,No,,,E09J,Single-Output,Xyratex,Xyratex SP-PCM02-HE580-AC,SP-PCM02-HE580-AC,580,Gold,8.05306368,Other,SDRAM,Seagate ST2000NM0023,ST2000NM0023,HDD,2U,7200,2000,12,,,12,2,1,2,1,No,6.6,3.3,2,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/16/2015,04/16/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E09J_20154108112615_209972
2239321,Dell Inc.,DELL,SCv2020,E10J,,Block I/O,Online 4,No,Scale-Up Storage,Dell,10G-iSCSI-2 Type B,10G-iSCSI-2,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,No,No,Storage Center OS,6.6.1,No,Active Cooling,No,,No,,,E10J,Single-Output,Xyratex,Xyratex SP-PCM01-HE580-AC,SP-PCM01-HE580-AC,580,Gold,8.05306368,Other,SDRAM,Seagate ST1000NX0333,ST1000NX0333,HDD,1.4U,7200,1000,24,,,24,2,1,2,1,No,10.3,4.6,4.4,86.5,Hard Disk Drive (HDD),2.5 inch,10000,600.0069312512,24,Physical,No,29.2,14.9,9.5,49.9,Hard Disk Drive (HDD),2.5 inch,15000,300.0034656256,24,Physical,No,29.2,14.9,9.5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/16/2015,04/16/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E10J_20154113190311_8662563
2239322,Dell Inc.,DELL,SCv2080,E11J,,Block I/O,Online 4,No,Scale-Up Storage,Dell,10G-iSCSI-2 Type B,10G-iSCSI-2,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,No,No,Storage Center OS,6.6.1,No,Active Cooling,No,,No,,,E11J,Single-Output,Xyratex,Xyratex UD-PSU01-2800-AC,UD-PSU01-2800-AC,2800,Gold,8.05306368,Other,SDRAM,HGST HUS724020ALS640,HUS724020ALS640,HDD,2U,7200,2000,84,,,84,2,1,2,1,No,9.2,5.1,3.1,163.1,Hard Disk Drive (HDD),3.5 inch,10000,1200.0138625024,84,Physical,No,12.8,15.3,6.3,126.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/16/2015,04/16/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E11J_20154113200136_8281234
2241233,Dell Inc.,DELL,SC4020,E10J,,Block I/O,Online 4,No,Scale-Up Storage,Dell,10G-iSCSI-2 Type A,10G-iSCSI-2,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,Yes,Storage Center OS,6.5.20,No,Active Cooling,No,,No,,,E10J,Single-Output,Xyratex,SP-PCM01-HE580-AC-DELL,SP-PCM01-HE580-AC,580,Gold,8.05306368,Other,SDRAM,Seagate ST1000NX0333,ST1000NX0333,HDD,2.5 inch,7200,1000,24,,,24,2,1,2,1,No,18.3,5.9,8.2,81.4,Hard Disk Drive (HDD),2.5 inch,10000,600.0069312512,24,Physical,No,27,13.2,8.9,47.7,Hard Disk Drive (HDD),2.5 inch,15000,300.0034656256,24,Physical,No,37.7,19.3,11.4,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/01/2015,05/29/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E10J_20155109091537_2736384
2252091,Dell Inc.,DELL,SC9000,E31S,,Block I/O,Online 3,Yes,Scale-Up Storage,Dell Compellent,Dell Compellent SC9000,Compellent SC9000,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,E31S,Single-Output,Dell,Dell L1100E-S0,L1100E-S0,1100,Platinum,,,,Dell Enterprise Perfomance,ST600MP0005,HDD,3.5 inch,15000,600,24,,0,24,2,1,2,1,No,13,8.2,4.4,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/30/2015,10/26/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_E31S_20150106144937_6457911
2283534,Dell Inc.,DELL,SC7020 with SC280,"E03T, SP-2584",,Block I/O,Online 3,Yes,Scale-Up Storage,Dell,Dell SC7020,Dell SC7020,RAID,"Delta Snapshots,Thin Provisioning",Transaction,Fixed Size Qualification Range,Yes,No,EQL Real-Time Kernel,7.02,No,Active Cooling,No,,No,,,,Single-Output,Dell,Dell 083H47,Dell 083H47,2800,Gold,,,,Dell Enterprise Plus,ST300MP0005; ST4000NM0023,HDD,3.5 inch,15000;7200,300:4000,72,30;42,0,72,2,1,2,1,No,7.8,3.9,1.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/20/2016,08/16/2016,"United States, Switzerland, Taiwan, Japan, Canada","ES_29573_E03T, SP-2584_20160107142732_9828600"
